trial	noise	noise_contrast	edge_contrast	edge_width	mean_lum	stim_time	rotID	transID	maskID	resp	correct	resptime	dropframes
0	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	7	1	1	0.067040	0
1	narrow0.5	0.200000	0.001505	0.150000	100.000000	0.200000	0	1	24	1	1	0.570700	0
2	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	0	36	1	0	0.209450	0
3	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	20	0	0	0.202630	0
4	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	23	1	1	0.316030	0
5	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	36	1	1	0.246960	0
6	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	11	1	1	0.053430	0
7	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	1	32	1	1	0.254410	0
8	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	34	1	0	0.187960	0
9	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	1	0	38	1	0	0.103810	0
10	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	1	1	36	1	1	0.069200	0
11	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	23	1	1	0.105680	0
12	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	4	0	1	0.347580	0
13	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	23	0	1	0.065020	0
14	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	1	28	1	1	0.098660	0
15	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	1	0	19	1	0	0.142420	0
16	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	6	0	1	0.025590	0
17	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	0	0	27	0	1	0.013110	0
18	narrow0.5	0.200000	0.000758	0.150000	100.000000	0.200000	0	1	7	1	1	0.261610	0
19	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	10	1	1	0.099160	0
20	narrow0.5	0.200000	0.002253	0.150000	100.000000	0.200000	1	1	2	1	1	0.051800	0
21	narrow0.5	0.200000	0.003000	0.150000	100.000000	0.200000	0	0	19	0	1	0.098440	0
22	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	1	28	0	0	0.357380	1
23	narrow0.5	0.200000	0.000010	0.150000	100.000000	0.200000	0	0	12	1	0	0.268660	0
